,mean_mrs,mean_util,mrsleq2,mean_mrs_shift,mean_util_shift,mrsleq2_shift
drip_ship_nlvo_ivt,0.23561,0.10204339999999999,0.70409,-0.09010428571428572,0.016380542857142855,0.12409000000000003
drip_ship_lvo_mix,0.45426428571428573,0.06093318571428571,0.36390999999999996,-0.06573571428571418,0.013417471428571422,0.09890999999999994
drip_ship_weighted_treated,0.3458542857142857,0.08131522857142856,0.53257,-0.07781614617940191,0.014885628571428569,0.11138860465116285
mothership_nlvo_ivt,0.24628857142857144,0.10018885714285715,0.6898599999999999,-0.0794257142857143,0.014526000000000011,0.10985999999999996
mothership_lvo_mix,0.4235728571428572,0.06674927142857143,0.40718,-0.09642714285714271,0.01923355714285714,0.14217999999999997
mothership_weighted_treated,0.3356742857142857,0.08332915714285714,0.5473399999999999,-0.08799614617940194,0.016899557142857152,0.1261586046511628
no_treat_nlvo,0.32571428571428573,0.08566285714285714,0.58,0.0,0.0,0.0
no_treat_lvo,0.5199999999999999,0.047515714285714286,0.265,0.0,0.0,0.0
no_treat_weighted_treated,0.42367043189368764,0.06642959999999999,0.42118139534883714,0.0,0.0,0.0
